0.00778816	0.03271028	0.00155763	0.00155763	0.00155763	0.00155763	0.00467290	0.00155763	0.00467290	0.00467290	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00778816	0.01713396	0.00155763	0.00155763	0.00155763	0.01401869	0.00155763	0.00467290	0.00155763	0.00155763	0.00778816	0.00467290	0.04517134	0.00155763	0.00155763	0.00155763	0.00155763	0.00467290	0.00155763	0.00155763	0.00467290	0.01401869	0.00467290	0.00778816	0.00467290	0.00155763	0.00155763	0.00155763	0.00155763	0.01401869	0.00467290	0.00155763	0.00155763	0.00155763	0.02024922	0.00778816	0.01090343	0.01090343	0.00778816	0.01401869	0.01401869	0.01090343	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00155763	0.00778816	0.00155763	0.00155763	0.01090343	0.00155763	0.01713396	0.00778816	0.00155763	0.00155763	0.36292835	0.00467290	0.00778816	0.01713396	0.00155763	0.00155763	0.01090343	0.00155763	0.00155763	0.00155763	0.00155763	0.00467290	0.00778816	0.00155763	0.00155763	0.00155763	0.00778816	0.00155763	0.00778816	0.00155763	0.00778816	0.00155763	0.11370717	0.00155763	0.00467290	
0.00253807	0.00253807	0.00761421	0.00253807	0.00253807	0.00253807	0.01269036	0.01776650	0.01269036	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.01776650	0.01269036	0.00253807	0.00761421	0.10406091	0.00253807	0.01776650	0.00761421	0.00253807	0.00253807	0.00253807	0.00761421	0.00253807	0.00253807	0.09898477	0.03807107	0.00761421	0.01776650	0.00253807	0.00253807	0.01776650	0.00253807	0.00761421	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.00761421	0.00761421	0.00253807	0.00253807	0.02791878	0.00253807	0.00253807	0.00761421	0.00761421	0.00253807	0.02284264	0.00761421	0.00761421	0.00253807	0.00253807	0.01269036	0.00253807	0.02284264	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.02284264	0.02284264	0.05329949	0.00253807	0.00253807	0.00253807	0.00253807	0.00253807	0.01269036	0.00253807	0.01776650	0.01776650	0.00253807	0.00761421	0.00253807	0.00253807	0.00253807	0.04314721	0.00253807	0.01269036	0.00761421	0.00253807	0.00253807	0.03299492	0.00761421	0.03299492	0.00761421	0.00761421	0.00253807	0.00253807	0.00253807	0.00253807	
0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00572519	0.00190840	0.00190840	0.00190840	0.05916031	0.00190840	0.00190840	0.00190840	0.01717557	0.02862595	0.00190840	0.00190840	0.00190840	0.00190840	0.00572519	0.00190840	0.00190840	0.00190840	0.00954198	0.00190840	0.00190840	0.00190840	0.13167939	0.00190840	0.00190840	0.01717557	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.04389313	0.00572519	0.00572519	0.00190840	0.00190840	0.00954198	0.00190840	0.05534351	0.00190840	0.00190840	0.00572519	0.02480916	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.03625954	0.00190840	0.01335878	0.00190840	0.00190840	0.00572519	0.00190840	0.20038168	0.04007634	0.00190840	0.00190840	0.00572519	0.03625954	0.00572519	0.00190840	0.01717557	0.00572519	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00954198	0.02480916	0.00190840	0.00190840	0.00190840	0.01335878	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00190840	0.00572519	0.00954198	0.00190840	0.01335878	0.00190840	
0.00490196	0.02450980	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.02450980	0.00490196	0.00490196	0.01470588	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.00490196	0.01470588	0.00490196	0.00490196	0.01470588	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.02450980	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.00490196	0.03431373	0.00490196	0.01470588	0.02450980	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.01470588	0.01470588	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.00490196	0.02450980	0.00490196	0.00490196	0.00490196	0.00490196	0.02450980	0.00490196	0.01470588	0.04411765	0.00490196	0.00490196	0.00490196	0.01470588	0.00490196	0.00490196	0.02450980	0.00490196	0.00490196	0.00490196	0.01470588	0.00490196	0.01470588	0.00490196	0.05392157	0.02450980	0.01470588	0.01470588	0.07352941	0.00490196	0.00490196	0.00490196	0.00490196	
0.00280899	0.00280899	0.00280899	0.00280899	0.01404494	0.00842697	0.00842697	0.00280899	0.00842697	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00842697	0.01404494	0.00280899	0.00842697	0.01404494	0.00842697	0.00280899	0.01966292	0.00280899	0.01966292	0.00280899	0.01404494	0.05337079	0.00280899	0.00280899	0.00280899	0.00280899	0.02528090	0.00280899	0.00280899	0.03089888	0.00280899	0.00280899	0.00280899	0.00280899	0.01404494	0.00280899	0.00842697	0.00280899	0.00842697	0.04775281	0.00280899	0.04775281	0.00280899	0.01404494	0.00280899	0.00842697	0.01966292	0.01404494	0.00280899	0.07022472	0.00280899	0.00280899	0.04213483	0.00842697	0.00842697	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	0.02528090	0.00842697	0.03089888	0.02528090	0.00842697	0.00842697	0.00280899	0.00842697	0.00280899	0.00842697	0.00280899	0.01404494	0.00842697	0.00280899	0.02528090	0.00280899	0.01404494	0.00280899	0.03651685	0.00280899	0.00280899	0.01966292	0.00280899	0.01966292	0.01404494	0.00280899	0.00280899	0.00280899	0.00280899	0.00280899	
0.03420195	0.00488599	0.00488599	0.00162866	0.00162866	0.00488599	0.04071661	0.00162866	0.00814332	0.00162866	0.00162866	0.00488599	0.00162866	0.01140065	0.00162866	0.00162866	0.00162866	0.00162866	0.01465798	0.00162866	0.01140065	0.00162866	0.04723127	0.00162866	0.00814332	0.00814332	0.01465798	0.00814332	0.00162866	0.00162866	0.01791531	0.00162866	0.00488599	0.00162866	0.00162866	0.00814332	0.03094463	0.01140065	0.00488599	0.00162866	0.00162866	0.01140065	0.00488599	0.00162866	0.00488599	0.00162866	0.00162866	0.00814332	0.01140065	0.03094463	0.00488599	0.02117264	0.00488599	0.03745928	0.00814332	0.03420195	0.00162866	0.02117264	0.00162866	0.00162866	0.01140065	0.00162866	0.00162866	0.00162866	0.03745928	0.00488599	0.01791531	0.00162866	0.00162866	0.00162866	0.04723127	0.01140065	0.00162866	0.00162866	0.00162866	0.01140065	0.01140065	0.00162866	0.01465798	0.01140065	0.00162866	0.09283388	0.02442997	0.00488599	0.00488599	0.01791531	0.00162866	0.00162866	0.01140065	0.01140065	0.00814332	0.00162866	0.00162866	0.00162866	0.00814332	0.01465798	0.00488599	0.00488599	0.03094463	0.00488599	
0.01153846	0.00128205	0.00128205	0.01410256	0.00384615	0.00128205	0.00384615	0.00128205	0.00384615	0.00384615	0.00128205	0.00128205	0.00128205	0.00384615	0.00897436	0.01153846	0.00384615	0.00641026	0.01410256	0.02948718	0.00641026	0.01923077	0.01923077	0.00128205	0.00897436	0.00128205	0.02692308	0.01410256	0.00384615	0.00897436	0.00128205	0.00128205	0.00641026	0.00641026	0.00128205	0.00384615	0.00384615	0.00897436	0.00128205	0.01666667	0.01153846	0.00128205	0.00641026	0.00128205	0.00384615	0.00641026	0.00641026	0.00641026	0.00641026	0.01923077	0.01153846	0.01666667	0.00384615	0.02435897	0.00128205	0.00897436	0.01153846	0.01923077	0.00128205	0.00128205	0.00128205	0.00897436	0.00128205	0.17051282	0.00897436	0.00641026	0.00128205	0.00128205	0.01666667	0.00897436	0.00128205	0.00641026	0.00641026	0.00128205	0.00384615	0.00128205	0.00128205	0.00128205	0.01410256	0.01666667	0.00641026	0.01923077	0.00641026	0.00128205	0.00384615	0.02948718	0.00384615	0.05769231	0.00128205	0.01666667	0.06538462	0.00128205	0.00384615	0.00128205	0.00128205	0.01153846	0.00384615	0.01153846	0.00128205	0.01410256	
0.00793651	0.01746032	0.00158730	0.01428571	0.00158730	0.00158730	0.01428571	0.00476190	0.05555556	0.00158730	0.02698413	0.00793651	0.00158730	0.02698413	0.00158730	0.04603175	0.00476190	0.00158730	0.00793651	0.00158730	0.04285714	0.00158730	0.00158730	0.00476190	0.01428571	0.00793651	0.00158730	0.01111111	0.00158730	0.00158730	0.00158730	0.00476190	0.00158730	0.00158730	0.00793651	0.06507937	0.00158730	0.00476190	0.00158730	0.00158730	0.00158730	0.00158730	0.00476190	0.00793651	0.01111111	0.02063492	0.00158730	0.00158730	0.00158730	0.00476190	0.00158730	0.00476190	0.03968254	0.00793651	0.01428571	0.00476190	0.00158730	0.00476190	0.00158730	0.05873016	0.00158730	0.00793651	0.00158730	0.00158730	0.00158730	0.00476190	0.00793651	0.05238095	0.00158730	0.00158730	0.00793651	0.02063492	0.00793651	0.00158730	0.00158730	0.00158730	0.00158730	0.00158730	0.04920635	0.07777778	0.00158730	0.01111111	0.00476190	0.00476190	0.01111111	0.00476190	0.00158730	0.00158730	0.00476190	0.00158730	0.00793651	0.00158730	0.02698413	0.00158730	0.01111111	0.00158730	0.00793651	0.01111111	0.00158730	0.00158730	
0.00240385	0.00240385	0.00240385	0.03605769	0.00240385	0.00240385	0.00240385	0.00240385	0.01201923	0.08894231	0.01682692	0.01201923	0.00240385	0.00240385	0.00240385	0.02644231	0.01201923	0.00240385	0.00240385	0.00240385	0.00240385	0.00721154	0.00240385	0.00240385	0.00721154	0.01201923	0.02163462	0.00240385	0.00240385	0.00240385	0.00240385	0.00721154	0.00240385	0.00240385	0.07932692	0.00240385	0.01201923	0.00240385	0.00721154	0.02163462	0.00240385	0.01682692	0.00721154	0.00240385	0.00721154	0.00721154	0.03125000	0.00240385	0.00240385	0.01682692	0.00240385	0.01201923	0.00240385	0.01682692	0.00721154	0.00721154	0.01682692	0.00240385	0.00721154	0.00240385	0.01682692	0.04567308	0.00721154	0.00240385	0.00240385	0.01201923	0.02163462	0.00240385	0.02644231	0.00721154	0.00721154	0.01201923	0.00240385	0.00240385	0.00240385	0.00240385	0.00240385	0.00240385	0.03605769	0.00240385	0.00240385	0.00240385	0.00721154	0.00240385	0.00240385	0.00240385	0.00240385	0.00240385	0.03605769	0.00240385	0.00240385	0.00721154	0.00721154	0.00240385	0.05528846	0.01682692	0.00240385	0.00721154	0.00721154	0.00240385	
0.01211073	0.01211073	0.05709343	0.00173010	0.00173010	0.00519031	0.01557093	0.00519031	0.01211073	0.09169550	0.00865052	0.00173010	0.00173010	0.00865052	0.01211073	0.00519031	0.00173010	0.01211073	0.01557093	0.00173010	0.00865052	0.00865052	0.00519031	0.00865052	0.02595156	0.00173010	0.00865052	0.00865052	0.00173010	0.08477509	0.00865052	0.00519031	0.00173010	0.00173010	0.00173010	0.00173010	0.00519031	0.00173010	0.00519031	0.00519031	0.01211073	0.00173010	0.00173010	0.03979239	0.01557093	0.00173010	0.00519031	0.03287197	0.00173010	0.00865052	0.00173010	0.00173010	0.01557093	0.05709343	0.00173010	0.00519031	0.00519031	0.00865052	0.00173010	0.00173010	0.01903114	0.00173010	0.00173010	0.00865052	0.01557093	0.00173010	0.00519031	0.00173010	0.00519031	0.00519031	0.01903114	0.00519031	0.00173010	0.00173010	0.00173010	0.00865052	0.03633218	0.00519031	0.00519031	0.00173010	0.00173010	0.00173010	0.00173010	0.00519031	0.01557093	0.00519031	0.01557093	0.00173010	0.00519031	0.00173010	0.01211073	0.00519031	0.00173010	0.03287197	0.00173010	0.00519031	0.00173010	0.01903114	0.00519031	0.00173010	
0.00663717	0.00663717	0.01106195	0.02433628	0.00663717	0.00663717	0.00221239	0.01991150	0.01106195	0.00663717	0.00221239	0.02433628	0.01106195	0.00221239	0.01548673	0.00221239	0.00221239	0.00221239	0.00663717	0.00221239	0.00221239	0.01548673	0.04203540	0.00221239	0.00221239	0.01548673	0.00221239	0.00221239	0.03318584	0.00663717	0.00221239	0.00663717	0.02876106	0.00221239	0.00221239	0.01106195	0.06858407	0.01991150	0.00221239	0.03318584	0.00663717	0.05088496	0.00221239	0.00221239	0.00221239	0.00221239	0.00221239	0.00663717	0.00221239	0.05088496	0.01548673	0.00221239	0.01106195	0.00663717	0.00663717	0.00221239	0.00221239	0.00663717	0.00221239	0.00221239	0.00221239	0.00221239	0.00221239	0.00221239	0.00663717	0.00221239	0.00221239	0.00221239	0.00663717	0.00221239	0.05973451	0.02433628	0.01106195	0.00221239	0.01106195	0.00663717	0.00221239	0.00221239	0.00663717	0.00221239	0.00221239	0.00221239	0.00221239	0.02433628	0.00221239	0.00221239	0.00663717	0.00221239	0.00663717	0.04203540	0.00221239	0.00221239	0.00221239	0.00221239	0.00221239	0.05088496	0.00663717	0.00221239	0.01548673	0.00221239	
0.01034483	0.04482759	0.00344828	0.00344828	0.00344828	0.00344828	0.00344828	0.02413793	0.00344828	0.00344828	0.01034483	0.00344828	0.00344828	0.01034483	0.00344828	0.01034483	0.01034483	0.01034483	0.00344828	0.00344828	0.01034483	0.00344828	0.00344828	0.01034483	0.00344828	0.00344828	0.00344828	0.00344828	0.01724138	0.00344828	0.00344828	0.01034483	0.00344828	0.01034483	0.00344828	0.01034483	0.00344828	0.00344828	0.01034483	0.01034483	0.01034483	0.01034483	0.03103448	0.00344828	0.00344828	0.03103448	0.02413793	0.00344828	0.00344828	0.00344828	0.02413793	0.03103448	0.01034483	0.00344828	0.01034483	0.01034483	0.01034483	0.01034483	0.00344828	0.00344828	0.00344828	0.03793103	0.00344828	0.00344828	0.02413793	0.00344828	0.00344828	0.00344828	0.04482759	0.00344828	0.01034483	0.01034483	0.03793103	0.00344828	0.00344828	0.00344828	0.01724138	0.03103448	0.00344828	0.00344828	0.01034483	0.01724138	0.01724138	0.00344828	0.00344828	0.00344828	0.01724138	0.00344828	0.01724138	0.00344828	0.00344828	0.01034483	0.00344828	0.04482759	0.00344828	0.02413793	0.00344828	0.00344828	0.00344828	0.00344828	
0.00292398	0.00877193	0.00292398	0.00292398	0.02046784	0.00877193	0.00292398	0.00292398	0.01461988	0.01461988	0.02046784	0.00877193	0.00877193	0.00877193	0.00292398	0.00877193	0.00292398	0.00877193	0.02046784	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.01461988	0.00292398	0.02046784	0.00292398	0.00292398	0.01461988	0.00877193	0.00877193	0.00292398	0.00292398	0.00292398	0.01461988	0.00877193	0.02046784	0.00292398	0.00292398	0.02046784	0.00292398	0.01461988	0.06140351	0.00292398	0.00292398	0.03216374	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.06140351	0.00877193	0.00292398	0.01461988	0.00292398	0.01461988	0.00292398	0.00292398	0.00877193	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.01461988	0.00292398	0.02631579	0.00292398	0.02046784	0.02046784	0.02046784	0.00877193	0.02631579	0.04385965	0.00877193	0.00877193	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.00292398	0.02631579	0.02046784	0.00292398	0.03216374	0.02631579	0.00292398	0.00292398	0.00292398	0.00292398	0.00877193	0.02631579	0.00292398	
0.00757576	0.02489177	0.00974026	0.00108225	0.00324675	0.00324675	0.00974026	0.00108225	0.01406926	0.00974026	0.00757576	0.00108225	0.00108225	0.02272727	0.01190476	0.00108225	0.02705628	0.00324675	0.00974026	0.00108225	0.01623377	0.00974026	0.01406926	0.00108225	0.01406926	0.00108225	0.01406926	0.01190476	0.00541126	0.00108225	0.00108225	0.00541126	0.00108225	0.00324675	0.00108225	0.01190476	0.00108225	0.00324675	0.00108225	0.00757576	0.00324675	0.02489177	0.00324675	0.00108225	0.00757576	0.01406926	0.00974026	0.03354978	0.00324675	0.00108225	0.00108225	0.01406926	0.00324675	0.03138528	0.03787879	0.00108225	0.00324675	0.02272727	0.01406926	0.00541126	0.02272727	0.00541126	0.01190476	0.00108225	0.00108225	0.00974026	0.00324675	0.00108225	0.04220779	0.00757576	0.01623377	0.00108225	0.01406926	0.00108225	0.00324675	0.00757576	0.02705628	0.00108225	0.01406926	0.00541126	0.00757576	0.00108225	0.01406926	0.00974026	0.00541126	0.01623377	0.02272727	0.00974026	0.02056277	0.02489177	0.00108225	0.04653680	0.00757576	0.04870130	0.00108225	0.00108225	0.00974026	0.00324675	0.01190476	0.00757576	
0.00216450	0.01515152	0.01515152	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00649351	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.01082251	0.00216450	0.00216450	0.00216450	0.00216450	0.01082251	0.00649351	0.00216450	0.00216450	0.00649351	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00649351	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00649351	0.00216450	0.01082251	0.00216450	0.00216450	0.00216450	0.01515152	0.00216450	0.00216450	0.00216450	0.00216450	0.01082251	0.00216450	0.00649351	0.00216450	0.00216450	0.00216450	0.00649351	0.00216450	0.00216450	0.46103896	0.00216450	0.00216450	0.00216450	0.00216450	0.01082251	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.01515152	0.00216450	0.07142857	0.00216450	0.00216450	0.01082251	0.00216450	0.00216450	0.11904762	0.00216450	0.00216450	0.00649351	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	0.00216450	
0.00173010	0.00519031	0.08477509	0.02249135	0.00173010	0.00173010	0.00173010	0.00865052	0.01903114	0.00173010	0.02941176	0.01211073	0.00173010	0.01557093	0.00865052	0.01211073	0.00173010	0.02595156	0.00519031	0.02595156	0.00865052	0.01903114	0.00519031	0.01903114	0.00865052	0.01557093	0.01211073	0.00173010	0.00173010	0.01903114	0.00173010	0.00173010	0.00865052	0.00865052	0.00173010	0.00173010	0.00519031	0.00865052	0.00173010	0.00519031	0.00519031	0.00173010	0.00173010	0.00173010	0.00173010	0.00173010	0.00519031	0.00173010	0.01557093	0.01211073	0.01557093	0.00173010	0.00173010	0.00519031	0.00173010	0.01211073	0.00519031	0.00173010	0.00173010	0.00173010	0.04325260	0.01557093	0.00173010	0.00519031	0.01211073	0.00519031	0.00173010	0.00173010	0.00173010	0.00519031	0.06401384	0.00173010	0.00173010	0.00865052	0.00519031	0.00519031	0.01557093	0.00519031	0.00173010	0.00173010	0.00865052	0.00173010	0.00173010	0.00173010	0.00173010	0.01211073	0.00865052	0.00173010	0.00173010	0.00865052	0.00173010	0.01557093	0.01903114	0.13321799	0.00519031	0.00173010	0.00865052	0.00865052	0.00519031	0.00865052	
0.00643777	0.00214592	0.00214592	0.00214592	0.00214592	0.00643777	0.01072961	0.03218884	0.02360515	0.01502146	0.00214592	0.00214592	0.00214592	0.00214592	0.03218884	0.00214592	0.00214592	0.00643777	0.00214592	0.00214592	0.00643777	0.04077253	0.00643777	0.00643777	0.00214592	0.00214592	0.01931330	0.00214592	0.00214592	0.00214592	0.00214592	0.00214592	0.01931330	0.00214592	0.00214592	0.00214592	0.01931330	0.03218884	0.01072961	0.00214592	0.01072961	0.02789700	0.01502146	0.00643777	0.00214592	0.00214592	0.00214592	0.00643777	0.00214592	0.00214592	0.01931330	0.00643777	0.00214592	0.06223176	0.00214592	0.00214592	0.00214592	0.01931330	0.00214592	0.00643777	0.01072961	0.02360515	0.00214592	0.00214592	0.00214592	0.00643777	0.00643777	0.03218884	0.00214592	0.00214592	0.08798283	0.01931330	0.00643777	0.00214592	0.00214592	0.01072961	0.10085837	0.00214592	0.00643777	0.00643777	0.00214592	0.01502146	0.00643777	0.00214592	0.00214592	0.00214592	0.00214592	0.01072961	0.00214592	0.00643777	0.01072961	0.00214592	0.00643777	0.00214592	0.00214592	0.00643777	0.00214592	0.00643777	0.02360515	0.00643777	
0.00168919	0.00506757	0.00506757	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.01182432	0.00168919	0.00844595	0.00506757	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.00168919	0.01520270	0.02533784	0.00168919	0.00168919	0.00168919	0.01182432	0.01182432	0.00168919	0.00168919	0.00506757	0.00844595	0.01182432	0.00168919	0.03209459	0.00844595	0.00168919	0.00168919	0.00168919	0.00506757	0.01182432	0.00168919	0.00168919	0.00506757	0.01182432	0.00168919	0.00168919	0.01182432	0.00168919	0.01182432	0.02533784	0.00844595	0.00168919	0.03209459	0.01182432	0.00844595	0.00168919	0.02195946	0.07939189	0.00168919	0.02195946	0.00506757	0.00168919	0.00168919	0.00844595	0.00506757	0.00168919	0.21452703	0.01182432	0.01182432	0.00844595	0.00168919	0.00506757	0.00168919	0.00168919	0.00168919	0.01182432	0.00168919	0.02195946	0.00168919	0.01520270	0.00506757	0.00168919	0.04898649	0.00506757	0.02195946	0.00168919	0.00506757	0.03209459	0.01520270	0.00168919	0.00168919	0.00168919	0.00844595	0.00168919	0.00168919	0.00506757	0.01520270	0.00168919	0.00168919	
0.00387597	0.01162791	0.00387597	0.00387597	0.00387597	0.01162791	0.01162791	0.01937984	0.01162791	0.00387597	0.00387597	0.00387597	0.00387597	0.01162791	0.01162791	0.03488372	0.03488372	0.00387597	0.02713178	0.00387597	0.00387597	0.00387597	0.00387597	0.01162791	0.00387597	0.00387597	0.00387597	0.00387597	0.00387597	0.00387597	0.00387597	0.02713178	0.00387597	0.00387597	0.01162791	0.03488372	0.00387597	0.01162791	0.01162791	0.01162791	0.00387597	0.00387597	0.00387597	0.00387597	0.00387597	0.04263566	0.00387597	0.01162791	0.00387597	0.01937984	0.01162791	0.01162791	0.00387597	0.01162791	0.00387597	0.01162791	0.00387597	0.01937984	0.01162791	0.00387597	0.01937984	0.00387597	0.00387597	0.00387597	0.01162791	0.00387597	0.00387597	0.01162791	0.00387597	0.01937984	0.01937984	0.01162791	0.00387597	0.00387597	0.00387597	0.00387597	0.01162791	0.00387597	0.02713178	0.02713178	0.00387597	0.00387597	0.00387597	0.00387597	0.01162791	0.01162791	0.00387597	0.01162791	0.03488372	0.00387597	0.00387597	0.02713178	0.00387597	0.04263566	0.00387597	0.00387597	0.00387597	0.01937984	0.00387597	0.00387597	
0.00335570	0.00335570	0.01006711	0.00335570	0.01006711	0.01006711	0.00335570	0.00335570	0.01677852	0.00335570	0.01006711	0.00335570	0.00335570	0.01006711	0.01677852	0.01006711	0.00335570	0.00335570	0.00335570	0.02348993	0.00335570	0.01006711	0.00335570	0.01006711	0.01006711	0.01677852	0.00335570	0.00335570	0.01006711	0.09060403	0.01006711	0.00335570	0.00335570	0.07046980	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.03691275	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.05704698	0.01006711	0.01006711	0.01677852	0.01677852	0.00335570	0.00335570	0.01677852	0.00335570	0.00335570	0.00335570	0.03691275	0.01006711	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.00335570	0.01677852	0.01677852	0.03020134	0.00335570	0.01006711	0.01006711	0.00335570	0.01006711	0.00335570	0.00335570	0.00335570	0.00335570	0.01006711	0.01677852	0.00335570	0.00335570	0.00335570	0.00335570	0.01006711	0.00335570	0.00335570	0.00335570	0.00335570	0.03020134	0.01006711	0.01006711	0.02348993	0.01006711	0.00335570	0.01677852	0.00335570	0.00335570	
0.00526316	0.00175439	0.00877193	0.00175439	0.01228070	0.00175439	0.00175439	0.01228070	0.01228070	0.01228070	0.00526316	0.00877193	0.00526316	0.01228070	0.00526316	0.00877193	0.00877193	0.01929825	0.01228070	0.00175439	0.00526316	0.00175439	0.04035088	0.00526316	0.01578947	0.00526316	0.00175439	0.01578947	0.00526316	0.01228070	0.00175439	0.00877193	0.00175439	0.00175439	0.00175439	0.00175439	0.00175439	0.00526316	0.00175439	0.00175439	0.00175439	0.00175439	0.01228070	0.00526316	0.00175439	0.00526316	0.00526316	0.01929825	0.00175439	0.00877193	0.02280702	0.00877193	0.00175439	0.04035088	0.00175439	0.02631579	0.01228070	0.00877193	0.00175439	0.00175439	0.01578947	0.00175439	0.01929825	0.05789474	0.00175439	0.01228070	0.00175439	0.00526316	0.00175439	0.02280702	0.02280702	0.02631579	0.00526316	0.02631579	0.01929825	0.00175439	0.01929825	0.00526316	0.01929825	0.00526316	0.00175439	0.00175439	0.00175439	0.00175439	0.02631579	0.00175439	0.02280702	0.00877193	0.03684211	0.01228070	0.00175439	0.00175439	0.01228070	0.02280702	0.00175439	0.00175439	0.00526316	0.04035088	0.01929825	0.00175439	
0.00171821	0.00171821	0.00515464	0.03264605	0.00171821	0.00859107	0.00859107	0.00171821	0.00859107	0.00515464	0.01546392	0.00171821	0.00171821	0.00859107	0.00171821	0.00171821	0.02233677	0.00515464	0.00171821	0.15635739	0.00859107	0.01202749	0.04295533	0.00515464	0.00515464	0.01202749	0.00171821	0.00171821	0.00515464	0.00171821	0.00171821	0.00171821	0.00859107	0.00515464	0.00171821	0.01890034	0.00515464	0.00171821	0.00515464	0.00171821	0.01546392	0.00171821	0.00859107	0.00171821	0.00171821	0.00171821	0.00171821	0.00515464	0.03264605	0.03608247	0.01890034	0.00171821	0.00859107	0.00859107	0.00515464	0.00171821	0.00171821	0.02233677	0.00515464	0.00171821	0.00171821	0.00171821	0.00171821	0.00515464	0.01546392	0.00515464	0.00171821	0.00171821	0.00515464	0.00171821	0.01546392	0.00171821	0.00171821	0.00515464	0.01202749	0.00171821	0.01546392	0.00171821	0.00171821	0.00171821	0.00515464	0.00171821	0.00859107	0.00171821	0.00171821	0.06357388	0.00171821	0.00859107	0.01202749	0.00171821	0.00515464	0.11168385	0.00515464	0.01546392	0.00859107	0.00171821	0.00171821	0.00515464	0.00859107	0.00859107	
0.00313152	0.00104384	0.00104384	0.00313152	0.00313152	0.01565762	0.00104384	0.00313152	0.01148225	0.00939457	0.01983299	0.08663883	0.00104384	0.00521921	0.01983299	0.00730689	0.00313152	0.00104384	0.00313152	0.02192067	0.00313152	0.01774530	0.01356994	0.00313152	0.01148225	0.00521921	0.00104384	0.01148225	0.00104384	0.00104384	0.01356994	0.00313152	0.00104384	0.00313152	0.12212944	0.01356994	0.00939457	0.00730689	0.00104384	0.01148225	0.00521921	0.00104384	0.01148225	0.00939457	0.00313152	0.00313152	0.00939457	0.00521921	0.00104384	0.00521921	0.04279749	0.00730689	0.00521921	0.02192067	0.00104384	0.00939457	0.00313152	0.01148225	0.00313152	0.00521921	0.01774530	0.03027140	0.00521921	0.00104384	0.00939457	0.00939457	0.00104384	0.00104384	0.00104384	0.00939457	0.00104384	0.00730689	0.00730689	0.00104384	0.00939457	0.00104384	0.00104384	0.01774530	0.00730689	0.00104384	0.01356994	0.01774530	0.00104384	0.00521921	0.00521921	0.00521921	0.00104384	0.00104384	0.01983299	0.00521921	0.00104384	0.00104384	0.00104384	0.00939457	0.10751566	0.00104384	0.00104384	0.00730689	0.01148225	0.00313152	
